id,x,y
9855705243,739552.383737824,3154357.26107618
9855649989,739640.569631109,3154432.5649390863
9855705249,739623.7608223094,3154316.7578287604
9855705245,739603.7658779492,3154452.272535488
9855649994,739318.942482449,3154431.9081109017
9855650009,739433.0911721254,3154369.1113451933
9855649995,739479.3651145152,3154320.6886301497
9855650016,739512.6164467427,3154380.1020165933
9855649997,739585.9931148492,3154510.058032681
9855650002,739561.8323916125,3154467.018886353
9855705244,739623.381629976,3154488.565991896
9855705241,739540.8829073183,3154536.0055398103
9855649998,739457.5894341988,3154413.8868402727
9855650001,739311.9193068226,3154497.2866925355
9855705235,739271.5991868944,3154525.1956141274
9855705240,739356.1976844897,3154581.8621825255
9855650008,739423.841552872,3154351.9131588954
9855650010,739759.3654092944,3154334.161048623
9855705247,739676.5042550901,3154288.837277125
9855659384,732027.462123572,3158919.6475697714
9855659392,732007.4642909773,3158903.983911894
9855660122,738921.0269318968,3154836.2652656226
9855661490,732970.5628836066,3159652.354607788
9855713739,738948.8727648875,3154830.633228424
9855705232,739476.014473763,3154573.0159024936
9855705239,739316.1041271102,3154604.9077248652
9855705238,739444.8102067742,3154530.942289644
9855705246,739717.0453584958,3154360.6195352306
9855705250,739711.8928160587,3154351.4883854366
9855705252,739696.1604405033,3154323.6347218426
9855705248,739667.0260490425,3154391.3897536593
9855705251,739659.4839182496,3154378.3843592727
9855705253,739644.3146405513,3154352.2166175153
9855706725,738973.9972439606,3154395.8461340116
9855706727,738955.9885000791,3154368.5793467136
9855706826,734237.8803512743,3167821.6693910123
9855723095,733802.1721701358,3160751.736099911
12880365804,733677.5164373118,3160662.2308888882
9865458655,733814.0258752044,3160600.686645731
9855723102,733820.9850419863,3160566.4191235593
9865458663,733832.754551644,3160502.5425700075
9865458639,733853.1689964319,3160558.4124646722
9855779762,732197.6161784979,3160018.525471616
9857819340,735070.2329448231,3168065.610560276
9857149816,730048.2673846211,3158637.92718925
9857172254,734911.2704080362,3167785.595318607
9857172262,735173.4660139771,3168113.7591261966
9857172282,735092.931438107,3168056.8970319284
9857172276,735122.7984628369,3168113.527067728
9857195703,734672.0466083741,3168349.1869930285
9857313262,734699.504314893,3168327.550681877
9857195708,734603.4959339532,3168234.3776419056
9857195712,734651.3332437348,3168282.463157453
9857195710,734649.3738933413,3168321.576555827
9857195713,734669.5490212812,3168309.8510414353
9857195711,734625.2868832801,3168232.819166891
9857195714,734683.931443744,3168301.080697056
9857313232,734679.4277101685,3168293.439140216
9857313237,734689.9581193127,3168311.325320274
9857212701,729026.1105618732,3167646.6495075254
9857212704,728999.582302362,3167547.947250076
9857212705,729024.6154252546,3167595.616274689
9857212712,729111.0483795197,3167642.514924711
9857212713,729118.7253016806,3167693.6139240847
9857220920,729074.3938248649,3167652.6848455127
9857212715,729124.5097658783,3167718.4642309053
9857212716,729127.8499687751,3167736.7359060775
9859559006,729156.570322186,3167711.552946634
9859559007,729130.981448191,3167746.687624345
9857220927,729047.2464858057,3167752.885726181
9857769358,734869.928629905,3169059.3099107645
9860202794,734752.7359374714,3168925.7801195337
9857220917,729136.589971781,3167764.538077455
9859567142,729137.3834871105,3167766.9818652608
9857220932,729176.1480949151,3167752.972793115
9857220923,729096.8334626339,3167900.5493231076
9857925715,729105.9416881223,3167920.541782898
9857925709,729040.7818605223,3167917.5351264626
9857220937,729191.3340894956,3167747.4161486044
9857220938,729140.7055540018,3167777.192343781
9859570562,729147.2449261307,3167799.9618711257
9859570559,729119.1153778275,3167784.031677368
9859570561,729167.0751009327,3167792.5669585397
9857220940,729213.021582546,3167916.7423217203
9857925704,729192.8992617929,3167926.0717847226
9857220952,729049.5521955257,3167969.753210049
9857925712,729043.8848510991,3167941.423653442
9857227256,731313.4825575867,3158607.913365187
9857227255,731300.3260549232,3158630.5725162206
9857251632,729464.7348254742,3159991.07323118
9857313217,734853.7948243483,3168315.5034263404
9857313218,734750.3402628677,3168400.6899113217
12101915060,734748.168540612,3168397.75224495
9857313265,734804.7120829676,3168485.7760353414
9857313219,734668.9539727232,3168228.3845413467
9857313220,734679.3228299157,3168247.9861444347
9857313221,734690.4880796727,3168241.080566946
9857313222,734658.6667872807,3168260.7553827832
9857313244,734671.527769608,3168280.00783827
9857313226,734732.2039252345,3168195.447261522
9857313228,734719.8688023193,3168232.833196617
9857313241,734726.2337575176,3168244.259989416
9857313229,734705.212262502,3168206.5257438566
9857313230,734771.9201594535,3168269.3500774484
9857313231,734712.0463315597,3168271.085941901
9857313239,734703.332175099,3168259.2238914603
9857313240,734752.0244930203,3168280.30486253
12101944055,734717.7319249765,3168354.3401284497
9857313270,734797.251327686,3168504.5538699497
9857313286,734670.0555144903,3168461.016759502
9857313291,735214.1117853802,3168249.7770078126
9857324829,731146.938717701,3159295.314308026
11507977852,731151.0017382784,3159300.794177096
9857325671,734634.9861914201,3167524.872138815
9858026241,734699.9132044134,3167592.3169601434
9857325672,734726.6756069454,3167575.667432487
9859617411,729005.8819221088,3168697.5005998
9859617398,729087.9498043563,3168874.2970239543
9857334645,728956.9081218212,3168875.2212819224
9859414960,728898.77640075,3168808.863798257
9857389869,730947.606930132,3160167.8475540695
9857389880,730847.4117786668,3160109.1819921336
9857389913,730983.9806834483,3160131.9521002173
9857394530,730944.5332486108,3160081.3461484
9857389915,730962.0542015356,3160145.657108307
9857394533,730925.2997387191,3160096.0134818475
9857394521,730900.6551714096,3160098.1004431937
9857749092,734079.7071727092,3169119.0407668133
9860182024,734053.2090893973,3169221.8524213387
9857397002,734122.7555909861,3169082.3141027396
9858003367,734102.4052831491,3169098.971170439
9857397004,735042.0682102845,3168732.8825735794
9857397006,735103.9769903871,3168777.7272610855
9857984892,734884.8910468721,3168474.0701633124
9859755959,728935.9222556483,3168961.672135933
9859589876,728590.3276606472,3169261.893940619
9857431941,730379.3703715673,3160818.498121314
10230413740,730333.5158637047,3160662.0238453452
10053178950,731264.6459781355,3160066.334555408
9857431971,731245.8934400773,3160119.629943247
9857431970,731227.9088854672,3160129.032531649
10171733688,731209.8511288607,3160100.9456185047
9857431976,731203.0333996323,3160143.322045919
10171733689,731231.51279669,3160094.73121814
9857431973,731196.3694922612,3160141.660497607
9857571730,729856.239674564,3160532.5960262064
9857454386,729595.0221027104,3160707.552555651
9857571754,730276.0193207714,3160590.2758886404
11152516085,730232.4244325485,3160309.1533265603
9857571802,729765.2596782425,3160646.0362564176
9857749089,734095.8415039908,3169201.960417577
9857749094,734102.3549226316,3169159.589644089
9858003368,734128.8380294367,3169139.085879332
9857749100,734136.8437818034,3169196.0514470157
9857769349,734685.6742265993,3167689.9184245844
9857769368,734708.4826864556,3168940.525646335
9857769379,734516.4047141802,3169041.4200627473
9857769372,734685.8753140402,3168983.7705497574
9857769377,734737.7422299801,3169026.85926262
9857983711,734611.8319874521,3168997.5411150884
9857812315,734504.6017024608,3169025.0608040113
9857812313,734380.4434741298,3168903.503744573
9858003373,734468.5350146573,3169055.062638379
9857812316,734441.7167071112,3169118.071445741
11027054034,734529.2307551821,3169146.206795695
9857850772,734416.031898925,3169579.5050718063
9857949721,729234.5616005705,3168208.7748520495
9857973322,729211.2959235674,3167790.695269524
9857983712,734567.378712549,3168902.3870851994
9857984888,735206.4658181755,3168547.533386722
9857984903,734880.2428476177,3168791.9783856026
9857984914,734254.3926332492,3169328.0849773437
9858003321,734111.5318311908,3169500.3493555016
9858003327,734146.0530049682,3169525.379941712
9858003334,734136.080841683,3169542.6330008106
9858003330,734118.4398510609,3169607.1901374194
9858003336,734099.3479887833,3169597.7040673853
9858003344,734200.918148319,3169087.972123158
9858003346,734226.1145423389,3169074.572513267
9858003348,734244.5770304482,3169064.7414307175
9858003347,734195.3886641948,3169020.710786411
9858003349,734200.6248599151,3168995.224034917
9858003350,734218.201045419,3168982.270425244
9858003389,734343.5065509104,3169502.6940202024
9858026227,734999.8701515886,3167599.5734783714
9858026228,735015.7291282741,3167657.5847271695
9858026232,734962.5311423049,3167667.7811098085
9858026234,735035.7358305424,3167535.073073405
9858026243,734678.1717324187,3167546.01939525
9858026246,734559.6103520803,3167430.5064847465
9858026250,735090.4487809878,3168159.414047935
9859559002,729158.9115573929,3167723.3852006337
9859559004,729195.8683148823,3167714.7626890135
9859567132,729070.4528304493,3167888.2459603343
9859570598,729050.1541488444,3168529.112547071
9859570591,728977.086594394,3168208.340315195
9859570590,728945.1463534298,3168213.180905322
9859570600,729022.9980172071,3168453.6155232657
9859583123,728930.587930265,3168475.920944578
9859570614,728874.4593544484,3168493.9923999836
9859926811,728872.1765567267,3168483.170336406
9859589872,728498.1096660299,3169316.7708067745
9859589874,728507.2613368679,3169330.521268241
9859589883,728779.3538070316,3169119.201447799
9859589901,729144.9725653062,3168980.672032618
9859589903,729175.8561262316,3168961.7742131194
9859765977,729152.8371848506,3168933.325939568
9859589902,729158.4419826093,3168929.876661109
9859617407,729051.400511125,3168797.440347113
9859766003,729106.3304223807,3168865.8980065365
9859617412,729069.0119087389,3168789.358821023
9859755960,728867.5463717207,3168892.408637645
9859922438,728994.5982617917,3167528.667711906
9859926803,728861.4576096514,3168425.037680064
9859926816,728842.2036245558,3168403.571629828
9859926802,728801.4715887536,3168433.7534599267
9859942619,728800.2475437956,3168416.8205881747
9860158308,727941.4926322241,3165605.3034363273
9860202800,734584.6173096875,3169429.6045375443
9860204065,734756.9741961512,3159915.2364216954
9860204072,734720.2664178468,3159902.5928021627
9860204076,734670.5791202742,3159897.6064448194
9860204073,734729.2638534785,3159861.5360879987
9860204074,734658.1376783527,3159850.498916697
9860204085,734676.5819061068,3159809.021402715
9860204089,734706.424986478,3159825.164348335
9860204110,734701.2547886358,3159804.647567313
9860204106,734859.3344964858,3159734.1099647735
9860226922,734768.6930770781,3159900.6129436255
11597406242,734911.7213852444,3160115.5390731264
9860226930,734981.13212995,3160024.0111798253
9860248531,734064.8858530448,3160177.4152873377
9860248574,733839.849184012,3160452.6546378788
9865458672,733854.10750878,3160424.509219618
9865458664,733890.6924082944,3160480.0586770736
9865458667,733880.6309155804,3160367.5355424783
9860270855,729223.8357341436,3165741.2254107236
9865495581,733859.6088998104,3160728.2996735824
9860275423,734046.1369176803,3160690.3094071634
9865458629,734016.5162156262,3160623.388911873
9860275435,733956.8130901749,3160516.549650173
9865458689,733977.7916139978,3160527.9456071556
9865458680,733938.3400337759,3160506.6673664106
9861657402,728654.7504295268,3165256.741424547
9861756247,728923.6947958054,3165922.077481907
9861799793,727223.6170104193,3165167.1701959567
9865370872,735328.3870068988,3159265.358313655
9864942398,735327.4462622218,3159079.967043986
12120037047,735338.6543893397,3158974.732164963
9864964990,734950.2092286501,3158842.512967132
9864970736,735438.0173244475,3159106.6467802194
11080175072,726923.7443159941,3164585.4497685027
11491331286,726564.4537332853,3164681.181920174
11491331285,726647.1790919688,3164576.4760719463
9864994988,726665.3725132176,3164508.2295986437
10230391096,726034.0268831415,3163620.0393480873
9865099038,725966.5686332786,3163666.468865053
10885664823,725943.4552609205,3163701.269944209
10885664822,725984.2208373604,3163676.799424902
9865108827,726500.2215907695,3163527.742290527
9865108826,726450.8444817786,3163565.2165814745
9865325876,735242.0263413009,3159397.593128548
9865325860,735396.7880853569,3159425.979840452
9865325874,735261.0406111276,3159434.7208416536
9865325878,735219.4110423973,3159342.7741006166
9865374742,729276.6181865111,3163400.808076312
9865441898,735316.8166456542,3159385.2334511285
12747653398,734321.5445815291,3158691.468569139
9865458630,733972.917297342,3160666.6824492356
9865495575,733965.1492680279,3160655.128817532
9865458637,733855.0118837622,3160574.9815782625
9865458656,733859.6593007914,3160582.4922346333
9865458649,733829.1991212829,3160609.1168989786
9865458642,733882.0534692735,3160548.9429545705
9865458640,733895.6584813532,3160551.576190239
9865458650,733909.7493305141,3160610.8127874373
9865458657,733929.5730526866,3160501.9906334304
9865458678,733916.5208489215,3160494.7113941135
9865458677,733915.2424820799,3160440.043745605
9865458666,733941.0273778699,3160398.013286675
9865458687,733979.4167239743,3160405.8204327603
9865458668,733923.6618222188,3160426.3294617
9865458670,733867.1478153855,3160393.622931086
9865458671,733892.0388301866,3160442.02011569
9865458681,733964.0818731777,3160465.8114388124
9865458679,733942.6217425102,3160454.993575678
9865458682,733950.4278520738,3160459.251966445
9865458686,733947.8502987428,3160427.4996495545
9865458690,733994.5068318916,3160501.8008836037
9865458694,734012.6572549419,3160515.091954301
9865479084,726048.9405665749,3164987.329802606
9865495611,734008.738676568,3159725.0199926654
9865495612,733936.0744692597,3159718.8797384338
9865495613,733940.0730910946,3159765.7955946247
9865506831,734093.9844923792,3159378.522146973
9865506887,734143.9513661675,3159180.809955638
